case:concept:name,concept:name,time:timestamp
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:55:28.031
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:55:32.032
Sitara-2::conversation_1147079_4336.csv::s1,astro_other,2026-08-30 12:55:34.033
Sitara-2::conversation_1147079_4336.csv::s1,user_neutral,2026-08-30 12:55:42.034
Sitara-2::conversation_1147079_4336.csv::s1,astro_dated_prediction,2026-08-30 12:55:47.035
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:56:00.036
Sitara-2::conversation_1147079_4336.csv::s1,user_emotional_disclosure,2026-08-30 12:56:17.037
Sitara-2::conversation_1147079_4336.csv::s1,astro_other,2026-08-30 12:56:23.038
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:56:25.039
Sitara-2::conversation_1147079_4336.csv::s1,astro_reframe,2026-08-30 12:56:27.040
Sitara-2::conversation_1147079_4336.csv::s1,user_emotional_disclosure,2026-08-30 12:56:28.041
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:56:33.042
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:56:35.043
Sitara-2::conversation_1147079_4336.csv::s1,user_emotional_disclosure,2026-08-30 12:56:38.044
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:56:42.045
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:56:44.046
Sitara-2::conversation_1147079_4336.csv::s1,astro_reframe,2026-08-30 12:56:46.047
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:56:51.048
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:57:02.049
Sitara-2::conversation_1147079_4336.csv::s1,user_emotional_disclosure,2026-08-30 12:57:20.050
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:57:25.051
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:57:27.052
Sitara-2::conversation_1147079_4336.csv::s1,astro_dated_prediction,2026-08-30 12:57:29.053
Sitara-2::conversation_1147079_4336.csv::s1,user_emotional_disclosure,2026-08-30 12:57:43.054
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:57:47.055
Sitara-2::conversation_1147079_4336.csv::s1,astro_callback_within,2026-08-30 12:57:49.056
Sitara-2::conversation_1147079_4336.csv::s1,astro_reframe,2026-08-30 12:57:51.057
Sitara-2::conversation_1396719_4336.csv::s1,astro_other,2026-08-29 17:54:08.000
Sitara-2::conversation_1396719_4336.csv::s1,user_enthusiastic,2026-08-29 17:54:24.001
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:54:28.002
Sitara-2::conversation_1396719_4336.csv::s1,user_emotional_disclosure,2026-08-29 17:54:50.003
Sitara-2::conversation_1396719_4336.csv::s1,user_neutral,2026-08-29 17:54:55.004
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:54:55.005
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:55:00.006
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:55:02.007
Sitara-2::conversation_1396719_4336.csv::s1,astro_dated_prediction,2026-08-29 17:55:04.008
Sitara-2::conversation_1396719_4336.csv::s1,user_neutral_factual,2026-08-29 17:55:32.009
Sitara-2::conversation_1396719_4336.csv::s1,astro_dated_prediction,2026-08-29 17:55:37.010
Sitara-2::conversation_1396719_4336.csv::s1,astro_other,2026-08-29 17:55:53.011
Sitara-2::conversation_1396719_4336.csv::s1,astro_open_thread,2026-08-29 17:55:55.012
Sitara-2::conversation_1396719_4336.csv::s1,user_neutral_factual,2026-08-29 17:56:03.013
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:56:07.014
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:56:09.015
Sitara-2::conversation_1396719_4336.csv::s1,user_enthusiastic,2026-08-29 17:56:22.016
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:56:26.017
Sitara-2::conversation_1396719_4336.csv::s1,user_neutral,2026-08-29 17:56:27.018
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:56:28.019
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:56:33.020
Sitara-2::conversation_1396719_4336.csv::s1,user_neutral_factual,2026-08-29 17:57:20.021
Sitara-2::conversation_1396719_4336.csv::s1,astro_dated_prediction,2026-08-29 17:57:25.022
Sitara-2::conversation_1396719_4336.csv::s1,user_emotional_disclosure,2026-08-29 17:57:42.023
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:57:49.024
Sitara-2::conversation_1396719_4336.csv::s1,user_enthusiastic,2026-08-29 17:58:13.025
Sitara-2::conversation_1396719_4336.csv::s1,user_neutral,2026-08-29 17:58:18.026
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:58:18.027
Sitara-2::conversation_1396719_4336.csv::s1,astro_callback_within,2026-08-29 17:58:23.028
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral,2026-08-28 13:43:56.000
Sitara-2::conversation_1860417_4336.csv::s1,astro_other,2026-08-28 13:44:01.001
Sitara-2::conversation_1860417_4336.csv::s1,astro_other,2026-08-28 13:44:48.002
Sitara-2::conversation_1860417_4336.csv::s1,astro_other,2026-08-28 13:44:50.003
Sitara-2::conversation_1860417_4336.csv::s1,user_emotional_disclosure,2026-08-28 13:45:30.004
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:45:35.005
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral,2026-08-28 13:45:48.006
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:45:49.007
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:45:53.008
Sitara-2::conversation_1860417_4336.csv::s1,astro_other,2026-08-28 13:45:55.009
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral_factual,2026-08-28 13:46:13.010
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:46:18.011
Sitara-2::conversation_1860417_4336.csv::s1,astro_other,2026-08-28 13:46:20.012
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral_factual,2026-08-28 13:46:26.013
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:46:32.014
Sitara-2::conversation_1860417_4336.csv::s1,astro_other,2026-08-28 13:46:34.015
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral_factual,2026-08-28 13:46:44.016
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:46:49.017
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral_factual,2026-08-28 13:47:01.018
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:47:05.019
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral,2026-08-28 13:47:17.020
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:47:21.021
Sitara-2::conversation_1860417_4336.csv::s1,user_emotional_disclosure,2026-08-28 13:47:42.022
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral_factual,2026-08-28 13:47:59.023
Sitara-2::conversation_1860417_4336.csv::s1,astro_other,2026-08-28 13:48:04.024
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:48:06.025
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:48:08.026
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral,2026-08-28 13:48:17.027
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral_factual,2026-08-28 13:48:21.028
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:48:22.029
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:48:26.030
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral_factual,2026-08-28 13:48:37.031
Sitara-2::conversation_1860417_4336.csv::s1,astro_reframe,2026-08-28 13:48:42.032
Sitara-2::conversation_1860417_4336.csv::s1,user_neutral,2026-08-28 13:48:55.033
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:48:59.034
Sitara-2::conversation_1860417_4336.csv::s1,astro_callback_within,2026-08-28 13:49:01.035
Sitara-2::conversation_1879424_4336.csv::s1,user_neutral,2026-08-31 18:37:33.000
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:37:37.001
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:37:39.002
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:37:41.003
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:37:54.004
Sitara-2::conversation_1879424_4336.csv::s1,user_neutral,2026-08-31 18:37:57.005
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:38:01.006
Sitara-2::conversation_1879424_4336.csv::s1,astro_dated_prediction,2026-08-31 18:38:03.007
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:38:13.008
Sitara-2::conversation_1879424_4336.csv::s1,astro_dated_prediction,2026-08-31 18:38:16.009
Sitara-2::conversation_1879424_4336.csv::s1,user_neutral,2026-08-31 18:38:29.010
Sitara-2::conversation_1879424_4336.csv::s1,astro_open_thread,2026-08-31 18:38:35.011
Sitara-2::conversation_1879424_4336.csv::s1,user_neutral,2026-08-31 18:38:59.012
Sitara-2::conversation_1879424_4336.csv::s1,astro_open_thread,2026-08-31 18:39:08.013
Sitara-2::conversation_1879424_4336.csv::s1,user_neutral,2026-08-31 18:39:33.014
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:39:38.015
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:39:41.016
Sitara-2::conversation_1879424_4336.csv::s1,user_disengaging,2026-08-31 18:39:52.017
Sitara-2::conversation_1879424_4336.csv::s1,astro_open_thread,2026-08-31 18:39:57.018
Sitara-2::conversation_1879424_4336.csv::s1,user_neutral,2026-08-31 18:40:04.019
Sitara-2::conversation_1879424_4336.csv::s1,astro_dated_prediction,2026-08-31 18:40:08.020
Sitara-2::conversation_1879424_4336.csv::s1,astro_open_thread,2026-08-31 18:40:10.021
Sitara-2::conversation_1879424_4336.csv::s1,user_disengaging,2026-08-31 18:40:23.022
Sitara-2::conversation_1879424_4336.csv::s1,astro_dated_prediction,2026-08-31 18:40:28.023
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:40:38.024
Sitara-2::conversation_1879424_4336.csv::s1,astro_open_thread,2026-08-31 18:40:40.025
Sitara-2::conversation_1879424_4336.csv::s1,user_neutral,2026-08-31 18:40:57.026
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:41:01.027
Sitara-2::conversation_1879424_4336.csv::s1,user_neutral,2026-08-31 18:41:03.028
Sitara-2::conversation_1879424_4336.csv::s1,astro_open_thread,2026-08-31 18:41:03.029
Sitara-2::conversation_1879424_4336.csv::s1,astro_open_thread,2026-08-31 18:41:08.030
Sitara-2::conversation_1879424_4336.csv::s1,user_enthusiastic,2026-08-31 18:41:17.031
Sitara-2::conversation_1879424_4336.csv::s1,astro_callback_within,2026-08-31 18:41:21.032
Sitara-2::conversation_1879424_4336.csv::s1,user_neutral,2026-08-31 18:41:43.033
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:41:47.034
Sitara-2::conversation_1879424_4336.csv::s1,user_neutral,2026-08-31 18:41:56.035
Sitara-2::conversation_1879424_4336.csv::s1,astro_dated_prediction,2026-08-31 18:42:00.036
Sitara-2::conversation_1879424_4336.csv::s1,astro_open_thread,2026-08-31 18:42:02.037
Sitara-2::conversation_1879424_4336.csv::s1,astro_dated_prediction,2026-08-31 18:42:16.038
Sitara-2::conversation_1879424_4336.csv::s1,astro_other,2026-08-31 18:42:21.039
Sitara-2::conversation_1898618_4336.csv::s1,user_neutral,2026-08-29 19:03:10.000
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:03:15.001
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:03:17.002
Sitara-2::conversation_1898618_4336.csv::s1,user_neutral,2026-08-29 19:03:42.003
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:03:47.004
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:03:49.005
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:03:57.006
Sitara-2::conversation_1898618_4336.csv::s1,astro_dated_prediction,2026-08-29 19:03:59.007
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:04:01.008
Sitara-2::conversation_1898618_4336.csv::s1,user_neutral,2026-08-29 19:04:45.009
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:04:50.010
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:04:52.011
Sitara-2::conversation_1898618_4336.csv::s1,user_pushback,2026-08-29 19:05:05.012
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:05:10.013
Sitara-2::conversation_1898618_4336.csv::s1,user_neutral,2026-08-29 19:05:32.014
Sitara-2::conversation_1898618_4336.csv::s1,astro_dated_prediction,2026-08-29 19:05:36.015
Sitara-2::conversation_1898618_4336.csv::s1,user_neutral,2026-08-29 19:05:50.016
Sitara-2::conversation_1898618_4336.csv::s1,astro_dated_prediction,2026-08-29 19:05:55.017
Sitara-2::conversation_1898618_4336.csv::s1,user_disengaging,2026-08-29 19:05:56.018
Sitara-2::conversation_1898618_4336.csv::s1,astro_open_thread,2026-08-29 19:05:57.019
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:06:02.020
Sitara-2::conversation_1898618_4336.csv::s1,user_pushback,2026-08-29 19:06:08.021
Sitara-2::conversation_1898618_4336.csv::s1,astro_validation,2026-08-29 19:06:13.022
Sitara-2::conversation_1898618_4336.csv::s1,astro_dated_prediction,2026-08-29 19:06:15.023
Sitara-2::conversation_1898618_4336.csv::s1,user_enthusiastic,2026-08-29 19:06:29.024
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:06:34.025
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:06:36.026
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:06:57.027
Sitara-2::conversation_1898618_4336.csv::s1,user_emotional_disclosure,2026-08-29 19:07:15.028
Sitara-2::conversation_1898618_4336.csv::s1,astro_callback_within,2026-08-29 19:07:19.029
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:07:21.030
Sitara-2::conversation_1898618_4336.csv::s1,user_neutral,2026-08-29 19:07:31.031
Sitara-2::conversation_1898618_4336.csv::s1,astro_dated_prediction,2026-08-29 19:07:35.032
Sitara-2::conversation_1898618_4336.csv::s1,user_pushback,2026-08-29 19:07:55.033
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:08:00.034
Sitara-2::conversation_1898618_4336.csv::s1,user_pushback,2026-08-29 19:08:04.035
Sitara-2::conversation_1898618_4336.csv::s1,astro_dated_prediction,2026-08-29 19:08:09.036
Sitara-2::conversation_1898618_4336.csv::s1,astro_other,2026-08-29 19:08:11.037
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:03:11.000
Sitara-2::conversation_2092151_4336.csv::s1,user_emotional_disclosure,2026-08-29 08:03:29.001
Sitara-2::conversation_2092151_4336.csv::s1,user_emotional_disclosure,2026-08-29 08:03:31.002
Sitara-2::conversation_2092151_4336.csv::s1,astro_validation,2026-08-29 08:03:35.003
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:03:46.004
Sitara-2::conversation_2092151_4336.csv::s1,user_neutral_factual,2026-08-29 08:04:01.005
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:04:07.006
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:04:09.007
Sitara-2::conversation_2092151_4336.csv::s1,user_emotional_disclosure,2026-08-29 08:04:37.008
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:04:42.009
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:04:44.010
Sitara-2::conversation_2092151_4336.csv::s1,user_neutral,2026-08-29 08:05:03.011
Sitara-2::conversation_2092151_4336.csv::s1,astro_validation,2026-08-29 08:05:09.012
Sitara-2::conversation_2092151_4336.csv::s1,astro_callback_within,2026-08-29 08:05:11.013
Sitara-2::conversation_2092151_4336.csv::s1,user_emotional_disclosure,2026-08-29 08:05:51.014
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:05:56.015
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:05:58.016
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:06:00.017
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:06:02.018
Sitara-2::conversation_2092151_4336.csv::s1,user_neutral_factual,2026-08-29 08:06:18.019
Sitara-2::conversation_2092151_4336.csv::s1,astro_validation,2026-08-29 08:06:22.020
Sitara-2::conversation_2092151_4336.csv::s1,user_emotional_disclosure,2026-08-29 08:06:39.021
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:06:44.022
Sitara-2::conversation_2092151_4336.csv::s1,astro_callback_within,2026-08-29 08:06:46.023
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:06:48.024
Sitara-2::conversation_2092151_4336.csv::s1,user_emotional_disclosure,2026-08-29 08:07:11.025
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:07:16.026
Sitara-2::conversation_2092151_4336.csv::s1,astro_callback_within,2026-08-29 08:07:18.027
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:07:20.028
Sitara-2::conversation_2092151_4336.csv::s1,user_neutral,2026-08-29 08:07:35.029
Sitara-2::conversation_2092151_4336.csv::s1,user_neutral,2026-08-29 08:07:39.030
Sitara-2::conversation_2092151_4336.csv::s1,astro_callback_within,2026-08-29 08:07:40.031
Sitara-2::conversation_2092151_4336.csv::s1,astro_callback_within,2026-08-29 08:07:42.032
Sitara-2::conversation_2092151_4336.csv::s1,astro_open_thread,2026-08-29 08:07:44.033
Sitara-2::conversation_2092151_4336.csv::s1,astro_other,2026-08-29 08:07:49.034
Sitara-2::conversation_2092151_4336.csv::s1,astro_callback_within,2026-08-29 08:07:51.035
Sitara-2::conversation_2397152_4336.csv::s1,user_neutral,2026-08-28 11:12:46.000
Sitara-2::conversation_2397152_4336.csv::s1,astro_other,2026-08-28 11:12:51.001
Sitara-2::conversation_2397152_4336.csv::s1,user_neutral_factual,2026-08-28 11:13:20.002
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:13:24.003
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:13:26.004
Sitara-2::conversation_2397152_4336.csv::s1,astro_other,2026-08-28 11:13:28.005
Sitara-2::conversation_2397152_4336.csv::s1,user_disengaging,2026-08-28 11:13:37.006
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:13:42.007
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:13:44.008
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:13:46.009
Sitara-2::conversation_2397152_4336.csv::s1,user_enthusiastic,2026-08-28 11:13:59.010
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:14:04.011
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:14:15.012
Sitara-2::conversation_2397152_4336.csv::s1,user_enthusiastic,2026-08-28 11:14:22.013
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:14:27.014
Sitara-2::conversation_2397152_4336.csv::s1,user_enthusiastic,2026-08-28 11:14:33.015
Sitara-2::conversation_2397152_4336.csv::s1,astro_dated_prediction,2026-08-28 11:14:37.016
Sitara-2::conversation_2397152_4336.csv::s1,user_enthusiastic,2026-08-28 11:15:00.017
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:15:05.018
Sitara-2::conversation_2397152_4336.csv::s1,user_neutral,2026-08-28 11:15:17.019
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:15:22.020
Sitara-2::conversation_2397152_4336.csv::s1,user_enthusiastic,2026-08-28 11:15:30.021
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:15:35.022
Sitara-2::conversation_2397152_4336.csv::s1,user_neutral_factual,2026-08-28 11:15:51.023
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:15:55.024
Sitara-2::conversation_2397152_4336.csv::s1,user_enthusiastic,2026-08-28 11:16:10.025
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:16:15.026
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:16:17.027
Sitara-2::conversation_2397152_4336.csv::s1,user_neutral,2026-08-28 11:16:25.028
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:16:29.029
Sitara-2::conversation_2397152_4336.csv::s1,user_enthusiastic,2026-08-28 11:16:32.030
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:16:36.031
Sitara-2::conversation_2397152_4336.csv::s1,user_enthusiastic,2026-08-28 11:16:45.032
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:16:50.033
Sitara-2::conversation_2397152_4336.csv::s1,user_enthusiastic,2026-08-28 11:17:01.034
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:17:05.035
Sitara-2::conversation_2397152_4336.csv::s1,user_enthusiastic,2026-08-28 11:17:34.036
Sitara-2::conversation_2397152_4336.csv::s1,astro_callback_within,2026-08-28 11:17:38.037
Sitara-2::conversation_3157764_4336.csv::s1,user_neutral,2026-08-28 09:06:53.000
Sitara-2::conversation_3157764_4336.csv::s1,astro_other,2026-08-28 09:06:58.001
Sitara-2::conversation_3157764_4336.csv::s1,user_neutral_factual,2026-08-28 09:07:02.002
Sitara-2::conversation_3157764_4336.csv::s1,user_emotional_disclosure,2026-08-28 09:07:26.003
Sitara-2::conversation_3157764_4336.csv::s1,astro_callback_within,2026-08-28 09:07:31.004
Sitara-2::conversation_3157764_4336.csv::s1,user_emotional_disclosure,2026-08-28 09:07:37.005
Sitara-2::conversation_3157764_4336.csv::s1,astro_callback_within,2026-08-28 09:07:41.006
Sitara-2::conversation_3157764_4336.csv::s1,user_emotional_disclosure,2026-08-28 09:08:02.007
Sitara-2::conversation_3157764_4336.csv::s1,astro_callback_within,2026-08-28 09:08:07.008
Sitara-2::conversation_3157764_4336.csv::s1,user_emotional_disclosure,2026-08-28 09:08:15.009
Sitara-2::conversation_3157764_4336.csv::s1,astro_callback_within,2026-08-28 09:08:20.010
Sitara-2::conversation_3157764_4336.csv::s1,user_enthusiastic,2026-08-28 09:08:27.011
Sitara-2::conversation_3157764_4336.csv::s1,astro_dated_prediction,2026-08-28 09:08:32.012
Sitara-2::conversation_3157764_4336.csv::s1,astro_callback_within,2026-08-28 09:08:48.013
Sitara-2::conversation_3157764_4336.csv::s1,user_emotional_disclosure,2026-08-28 09:08:56.014
Sitara-2::conversation_3157764_4336.csv::s1,astro_callback_within,2026-08-28 09:09:01.015
Sitara-2::conversation_3157764_4336.csv::s1,user_emotional_disclosure,2026-08-28 09:09:09.016
Sitara-2::conversation_3157764_4336.csv::s1,astro_callback_within,2026-08-28 09:09:14.017
Sitara-2::conversation_3157764_4336.csv::s1,user_emotional_disclosure,2026-08-28 09:09:20.018
Sitara-2::conversation_3157764_4336.csv::s1,astro_callback_within,2026-08-28 09:09:27.019
Sitara-2::conversation_3157764_4336.csv::s1,user_emotional_disclosure,2026-08-28 09:09:31.020
Sitara-2::conversation_3157764_4336.csv::s1,astro_callback_within,2026-08-28 09:09:35.021
Sitara-2::conversation_3157764_4336.csv::s1,user_emotional_disclosure,2026-08-28 09:09:48.022
Sitara-2::conversation_3157764_4336.csv::s1,astro_callback_within,2026-08-28 09:09:53.023
